p:(0.347289,0.318757),h:1,n:0,cr:0;
p:(0.349371,0.0429089),h:1,n:0,cr:0;
p:(0.351353,0.348018),h:1,n:0,cr:0;
p:(0.355919,0.467977),h:1,n:0,cr:0;
p:(0.363062,0.281478),h:1,n:0,cr:0;
p:(0.363625,0.415354),h:1,n:0,cr:0;
p:(0.379755,0.413022),h:1,n:0,cr:0;
p:(0.40315,0.11161),h:1,n:0,cr:0;
p:(0.405044,0.464492),h:1,n:0,cr:0;
p:(0.408033,0.926561),h:1,n:0,cr:0;
p:(0.410975,0.821074),h:1,n:0,cr:0;
p:(0.436794,0.364161),h:1,n:0,cr:0;
p:(0.439687,0.212176),h:1,n:0,cr:0;
p:(0.464763,0.36613),h:1,n:0,cr:0;
p:(0.467895,0.0406095),h:1,n:0,cr:0;
p:(0.469997,0.486598),h:1,n:0,cr:0;
p:(0.480477,0.280508),h:1,n:0,cr:0;
p:(0.483337,0.242185),h:1,n:0,cr:0;
p:(0.506846,0.118307),h:1,n:0,cr:0;
p:(0.513984,0.169872),h:1,n:0,cr:0;
p:(0.548832,0.119317),h:1,n:0,cr:0;
p:(0.559773,0.19495),h:1,n:0,cr:0;
p:(0.598218,0.0818064),h:1,n:0,cr:0;
p:(0.605855,0.0664444),h:1,n:0,cr:0;
p:(0.614301,0.0467142),h:1,n:0,cr:0;
p:(0.458703,0.883467),h:1,n:0,cr:0;
p:(0.493763,0.70902),h:1,n:0,cr:0;
p:(0.499429,0.712544),h:1,n:0,cr:0;
p:(0.499782,0.644015),h:1,n:0,cr:0;
p:(0.502007,0.828155),h:1,n:0,cr:0;
p:(0.506764,0.861113),h:1,n:0,cr:0;
p:(0.510219,0.646649),h:1,n:0,cr:0;
p:(0.547668,0.828692),h:1,n:0,cr:0;
p:(0.549713,0.722454),h:1,n:0,cr:0;
p:(0.555499,0.760037),h:1,n:0,cr:0;
p:(0.563877,0.829925),h:1,n:0,cr:0;
p:(0.575252,0.879544),h:1,n:0,cr:0;
p:(0.576032,0.921657),h:1,n:0,cr:0;
p:(0.576231,0.62607),h:1,n:0,cr:0;
p:(0.57967,0.55325),h:1,n:0,cr:0;
p:(0.585045,0.564291),h:1,n:0,cr:0;
p:(0.586921,0.557282),h:1,n:0,cr:0;
p:(0.594452,0.897589),h:1,n:0,cr:0;
p:(0.597385,0.538249),h:1,n:0,cr:0;
p:(0.599877,0.418237),h:1,n:0,cr:0;
p:(0.600176,0.910061),h:1,n:0,cr:0;
p:(0.603364,0.112224),h:1,n:0,cr:0;
p:(0.609006,0.941639),h:1,n:0,cr:0;
p:(0.615372,0.524797),h:1,n:0,cr:0;
p:(0.61764,0.986682),h:1,n:0,cr:0;
p:(0.61916,0.0584547),h:1,n:0,cr:0;
p:(0.620337,0.423102),h:1,n:0,cr:0;
p:(0.621039,0.678419),h:1,n:0,cr:0;
p:(0.624217,0.555538),h:1,n:0,cr:0;
p:(0.628171,0.678246),h:1,n:0,cr:0;
p:(0.633323,0.292516),h:1,n:0,cr:0;
p:(0.6338,0.445032),h:1,n:0,cr:0;
p:(0.636103,0.397638),h:1,n:0,cr:0;
p:(0.637684,0.674409),h:1,n:0,cr:0;
p:(0.643029,0.816287),h:1,n:0,cr:0;
p:(0.643282,0.617556),h:1,n:0,cr:0;
p:(0.645296,0.754003),h:1,n:0,cr:0;
p:(0.64857,0.885455),h:1,n:0,cr:0;
p:(0.652753,0.584169),h:1,n:0,cr:0;
p:(0.653543,0.513107),h:1,n:0,cr:0;
p:(0.657075,0.0291177),h:1,n:0,cr:0;
p:(0.658122,0.372981),h:1,n:0,cr:0;
p:(0.661965,0.563222),h:1,n:0,cr:0;
p:(0.662864,0.649306),h:1,n:0,cr:0;
p:(0.664136,0.0986122),h:1,n:0,cr:0;
p:(0.66671,0.519023),h:1,n:0,cr:0;
p:(0.673615,0.609698),h:1,n:0,cr:0;
p:(0.679011,0.382005),h:1,n:0,cr:0;
p:(0.684112,0.153029),h:1,n:0,cr:0;
p:(0.689144,0.618612),h:1,n:0,cr:0;
p:(0.690706,0.282668),h:1,n:0,cr:0;
p:(0.691615,0.00436947),h:1,n:0,cr:0;
p:(0.694149,0.440081),h:1,n:0,cr:0;
p:(0.703924,0.95942),h:1,n:0,cr:0;
p:(0.705424,0.574713),h:1,n:0,cr:0;
p:(0.707195,0.499465),h:1,n:0,cr:0;
p:(0.711258,0.616968),h:1,n:0,cr:0;
p:(0.712679,0.632141),h:1,n:0,cr:0;
p:(0.719933,0.815775),h:1,n:0,cr:0;
p:(0.725541,0.991213),h:1,n:0,cr:0;
p:(0.733431,0.902732),h:1,n:0,cr:0;
p:(0.738558,0.338733),h:1,n:0,cr:0;
p:(0.740998,0.613878),h:1,n:0,cr:0;
p:(0.742362,0.75463),h:1,n:0,cr:0;
p:(0.747615,0.234975),h:1,n:0,cr:0;
p:(0.760192,0.624944),h:1,n:0,cr:0;
p:(0.760264,0.911479),h:1,n:0,cr:0;
p:(0.761252,0.708887),h:1,n:0,cr:0;
p:(0.766416,0.36392),h:1,n:0,cr:0;
p:(0.767599,0.151241),h:1,n:0,cr:0;
p:(0.768423,0.429244),h:1,n:0,cr:0;
p:(0.768708,0.682779),h:1,n:0,cr:0;
p:(0.772553,0.572192),h:1,n:0,cr:0;
p:(0.774153,0.678472),h:1,n:0,cr:0;
p:(0.775417,0.158588),h:1,n:0,cr:0;
p:(0.777387,0.582943),h:1,n:0,cr:0;
p:(0.778302,0.945074),h:1,n:0,cr:0;
p:(0.781685,0.215006),h:1,n:0,cr:0;
p:(0.784958,0.0933466),h:1,n:0,cr:0;
p:(0.789976,0.0399631),h:1,n:0,cr:0;
p:(0.793086,0.0786041),h:1,n:0,cr:0;
p:(0.799442,0.143606),h:1,n:0,cr:0;
p:(0.804815,0.299513),h:1,n:0,cr:0;
p:(0.808373,0.632672),h:1,n:0,cr:0;
p:(0.8104,0.248212),h:1,n:0,cr:0;
p:(0.813732,0.19285),h:1,n:0,cr:0;
p:(0.819143,0.254301),h:1,n:0,cr:0;
p:(0.82871,0.459677),h:1,n:0,cr:0;
p:(0.829268,0.637379),h:1,n:0,cr:0;
p:(0.830012,0.820633),h:1,n:0,cr:0;
p:(0.833517,0.351698),h:1,n:0,cr:0;
p:(0.836914,0.71127),h:1,n:0,cr:0;
p:(0.840687,0.15185),h:1,n:0,cr:0;
p:(0.846759,0.253763),h:1,n:0,cr:0;
p:(0.849058,0.308983),h:1,n:0,cr:0;
p:(0.859493,0.958048),h:1,n:0,cr:0;
p:(0.861103,0.293254),h:1,n:0,cr:0;
p:(0.867476,0.699052),h:1,n:0,cr:0;
p:(0.868809,0.30869),h:1,n:0,cr:0;
p:(0.877487,0.426598),h:1,n:0,cr:0;
p:(0.882884,0.412902),h:1,n:0,cr:0;
p:(0.883219,0.101019),h:1,n:0,cr:0;
p:(0.885199,0.389406),h:1,n:0,cr:0;
p:(0.885394,0.315713),h:1,n:0,cr:0;
p:(0.891518,0.586632),h:1,n:0,cr:0;
p:(0.899879,0.34306),h:1,n:0,cr:0;
p:(0.901617,0.413712),h:1,n:0,cr:0;
p:(0.904804,0.66268),h:1,n:0,cr:0;
p:(0.905485,0.191609),h:1,n:0,cr:0;
p:(0.906801,0.122326),h:1,n:0,cr:0;
p:(0.910808,0.554504),h:1,n:0,cr:0;
p:(0.914201,0.54302),h:1,n:0,cr:0;
p:(0.919312,0.893111),h:1,n:0,cr:0;
p:(0.928794,0.589804),h:1,n:0,cr:0;
p:(0.930103,0.138027),h:1,n:0,cr:0;
p:(0.934548,0.427236),h:1,n:0,cr:0;
p:(0.942133,0.49155),h:1,n:0,cr:0;
p:(0.943799,0.583895),h:1,n:0,cr:0;
p:(0.951464,0.665039),h:1,n:0,cr:0;
p:(0.955108,0.306132),h:1,n:0,cr:0;
p:(0.956132,0.361572),h:1,n:0,cr:0;
p:(0.961263,0.253901),h:1,n:0,cr:0;
p:(0.962199,0.33783),h:1,n:0,cr:0;
p:(0.970815,0.875023),h:1,n:0,cr:0;
p:(0.972486,0.808181),h:1,n:0,cr:0;
p:(0.980057,0.622992),h:1,n:0,cr:0;
p:(0.988805,0.0947055),h:1,n:0,cr:0;
p:(0.990483,0.628284),h:1,n:0,cr:0;
p:(0.995757,0.472066),h:1,n:0,cr:0;
