p:(0.0346072,0.970691),h:1,n:0,cr:0;
p:(0.035038,0.921848),h:1,n:0,cr:0;
p:(0.0353492,0.958364),h:1,n:0,cr:0;
p:(0.0362463,0.789192),h:1,n:0,cr:0;
p:(0.037269,0.883033),h:1,n:0,cr:0;
p:(0.037353,0.830368),h:1,n:0,cr:0;
p:(0.0386172,0.94182),h:1,n:0,cr:0;
p:(0.0388691,0.943867),h:1,n:0,cr:0;
p:(0.0392985,0.808494),h:1,n:0,cr:0;
p:(0.0402083,0.76784),h:1,n:0,cr:0;
p:(0.0411851,0.803217),h:1,n:0,cr:0;
p:(0.0420596,0.881701),h:1,n:0,cr:0;
p:(0.0424518,0.746267),h:1,n:0,cr:0;
p:(0.0428948,0.757293),h:1,n:0,cr:0;
p:(0.0430624,0.834966),h:1,n:0,cr:0;
p:(0.043081,0.771116),h:1,n:0,cr:0;
p:(0.0437976,0.976744),h:1,n:0,cr:0;
p:(0.0438201,0.947795),h:1,n:0,cr:0;
p:(0.0439835,0.894837),h:1,n:0,cr:0;
p:(0.0446763,0.746731),h:1,n:0,cr:0;
p:(0.0451801,0.831366),h:1,n:0,cr:0;
p:(0.0483561,0.846326),h:1,n:0,cr:0;
p:(0.0486884,0.875377),h:1,n:0,cr:0;
p:(0.0497622,0.881753),h:1,n:0,cr:0;
p:(0.0501351,0.795024),h:1,n:0,cr:0;
p:(0.0516133,0.960066),h:1,n:0,cr:0;
p:(0.052072,0.858208),h:1,n:0,cr:0;
p:(0.0531361,0.899728),h:1,n:0,cr:0;
p:(0.0531944,0.808223),h:1,n:0,cr:0;
p:(0.0548998,0.888958),h:1,n:0,cr:0;
p:(0.0580738,0.808641),h:1,n:0,cr:0;
p:(0.059946,0.74715),h:1,n:0,cr:0;
p:(0.0624558,0.820301),h:1,n:0,cr:0;
p:(0.065112,0.747236),h:1,n:0,cr:0;
p:(0.0681679,0.829069),h:1,n:0,cr:0;
p:(0.0706856,0.838532),h:1,n:0,cr:0;
p:(0.0725198,0.730071),h:1,n:0,cr:0;
p:(0.0726738,0.762576),h:1,n:0,cr:0;
p:(0.074147,0.864437),h:1,n:0,cr:0;
p:(0.0795681,0.787685),h:1,n:0,cr:0;
p:(0.0807808,0.794074),h:1,n:0,cr:0;
p:(0.08112,0.866073),h:1,n:0,cr:0;
p:(0.0818252,0.796396),h:1,n:0,cr:0;
p:(0.0830842,0.790385),h:1,n:0,cr:0;
p:(0.087641,0.783261),h:1,n:0,cr:0;
p:(0.00466102,0.462796),h:1,n:0,cr:0;
p:(0.030589,0.420258),h:1,n:0,cr:0;
p:(0.032168,0.394343),h:1,n:0,cr:0;
p:(0.0321864,0.468509),h:1,n:0,cr:0;
p:(0.0327324,0.470478),h:1,n:0,cr:0;
p:(0.0328548,0.513775),h:1,n:0,cr:0;
p:(0.0337103,0.419648),h:1,n:0,cr:0;
p:(0.0368453,0.365954),h:1,n:0,cr:0;
p:(0.0369749,0.417123),h:1,n:0,cr:0;
p:(0.0374477,0.475022),h:1,n:0,cr:0;
p:(0.0375833,0.461453),h:1,n:0,cr:0;
p:(0.0387043,0.420512),h:1,n:0,cr:0;
p:(0.0389332,0.522276),h:1,n:0,cr:0;
p:(0.0393288,0.492647),h:1,n:0,cr:0;
p:(0.0408878,0.443403),h:1,n:0,cr:0;
p:(0.0412992,0.454503),h:1,n:0,cr:0;
p:(0.0414851,0.325187),h:1,n:0,cr:0;
p:(0.0417406,0.291956),h:1,n:0,cr:0;
p:(0.0433633,0.307041),h:1,n:0,cr:0;
p:(0.0435336,0.252749),h:1,n:0,cr:0;
p:(0.0435953,0.507066),h:1,n:0,cr:0;
p:(0.04412,0.461519),h:1,n:0,cr:0;
p:(0.0466177,0.304663),h:1,n:0,cr:0;
p:(0.047285,0.369591),h:1,n:0,cr:0;
p:(0.0490424,0.314442),h:1,n:0,cr:0;
p:(0.0490856,0.409987),h:1,n:0,cr:0;
p:(0.0513101,0.415871),h:1,n:0,cr:0;
p:(0.0521786,0.322292),h:1,n:0,cr:0;
p:(0.0523899,0.357558),h:1,n:0,cr:0;
p:(0.0532725,0.363232),h:1,n:0,cr:0;
p:(0.05391,0.429415),h:1,n:0,cr:0;
p:(0.0542835,0.295973),h:1,n:0,cr:0;
p:(0.0571486,0.489403),h:1,n:0,cr:0;
p:(0.0586338,0.464463),h:1,n:0,cr:0;
p:(0.0590952,0.408341),h:1,n:0,cr:0;
p:(0.0595348,0.497424),h:1,n:0,cr:0;
p:(0.0607991,0.355168),h:1,n:0,cr:0;
p:(0.0618919,0.518876),h:1,n:0,cr:0;
p:(0.061977,0.442978),h:1,n:0,cr:0;
p:(0.0634778,0.4615),h:1,n:0,cr:0;
p:(0.0655155,0.404172),h:1,n:0,cr:0;
p:(0.0659064,0.437689),h:1,n:0,cr:0;
p:(0.0660793,0.415323),h:1,n:0,cr:0;
p:(0.0665704,0.421083),h:1,n:0,cr:0;
p:(0.0668346,0.537273),h:1,n:0,cr:0;
p:(0.0682038,0.446881),h:1,n:0,cr:0;
p:(0.0691539,0.566732),h:1,n:0,cr:0;
p:(0.0695452,0.468733),h:1,n:0,cr:0;
p:(0.0701185,0.430891),h:1,n:0,cr:0;
p:(0.070135,0.562218),h:1,n:0,cr:0;
p:(0.073019,0.388),h:1,n:0,cr:0;
p:(0.0732756,0.581223),h:1,n:0,cr:0;
p:(0.0749805,0.571007),h:1,n:0,cr:0;
p:(0.0757164,0.601669),h:1,n:0,cr:0;
p:(0.0760763,0.507245),h:1,n:0,cr:0;
p:(0.0762362,0.383787),h:1,n:0,cr:0;
p:(0.0768127,0.519629),h:1,n:0,cr:0;
p:(0.0778875,0.59174),h:1,n:0,cr:0;
p:(0.0780472,0.490267),h:1,n:0,cr:0;
p:(0.0813739,0.51827),h:1,n:0,cr:0;
p:(0.082483,0.519256),h:1,n:0,cr:0;
p:(0.084247,0.448678),h:1,n:0,cr:0;
p:(0.0842848,0.46352),h:1,n:0,cr:0;
p:(0.0853909,0.435234),h:1,n:0,cr:0;
p:(0.0857593,0.553302),h:1,n:0,cr:0;
p:(0.08606,0.549519),h:1,n:0,cr:0;
p:(0.0866977,0.593143),h:1,n:0,cr:0;
p:(0.0893299,0.417192),h:1,n:0,cr:0;
p:(0.0901993,0.545227),h:1,n:0,cr:0;
p:(0.090474,0.552021),h:1,n:0,cr:0;
p:(0.0914811,0.438542),h:1,n:0,cr:0;
p:(0.0918276,0.453833),h:1,n:0,cr:0;
p:(0.0925425,0.492493),h:1,n:0,cr:0;
p:(0.0939389,0.477592),h:1,n:0,cr:0;
p:(0.0943487,0.388117),h:1,n:0,cr:0;
p:(0.0956013,0.514852),h:1,n:0,cr:0;
p:(0.0970635,0.489326),h:1,n:0,cr:0;
p:(0.0973746,0.461275),h:1,n:0,cr:0;
p:(0.0976386,0.427955),h:1,n:0,cr:0;
p:(0.0988667,0.431203),h:1,n:0,cr:0;
p:(0.0993091,0.424059),h:1,n:0,cr:0;
p:(0.0999655,0.541676),h:1,n:0,cr:0;
p:(0.100421,0.560165),h:1,n:0,cr:0;
p:(0.102277,0.519552),h:1,n:0,cr:0;
p:(0.109667,0.503707),h:1,n:0,cr:0;
p:(0.109993,0.447501),h:1,n:0,cr:0;
p:(0.110482,0.43046),h:1,n:0,cr:0;
p:(0.111214,0.549397),h:1,n:0,cr:0;
p:(0.113525,0.494156),h:1,n:0,cr:0;
p:(0.117464,0.545087),h:1,n:0,cr:0;
p:(0.120269,0.539691),h:1,n:0,cr:0;
p:(0.121935,0.549407),h:1,n:0,cr:0;
p:(0.122281,0.556971),h:1,n:0,cr:0;
p:(0.122389,0.570041),h:1,n:0,cr:0;
p:(0.128513,0.541859),h:1,n:0,cr:0;
p:(0.129415,0.569169),h:1,n:0,cr:0;
p:(0.130445,0.56352),h:1,n:0,cr:0;
p:(0.132982,0.563564),h:1,n:0,cr:0;
p:(0.137117,0.572788),h:1,n:0,cr:0;
p:(0.138493,0.569048),h:1,n:0,cr:0;
p:(0.0455169,0.185934),h:1,n:0,cr:0;
p:(0.0490978,0.205472),h:1,n:0,cr:0;
p:(0.0496165,0.217669),h:1,n:0,cr:0;
p:(0.0515751,0.203587),h:1,n:0,cr:0;
p:(0.0543243,0.0505505),h:1,n:0,cr:0;
p:(0.0553948,0.192776),h:1,n:0,cr:0;
p:(0.0569854,0.184838),h:1,n:0,cr:0;
p:(0.0580372,0.00363005),h:1,n:0,cr:0;
p:(0.0586699,0.254962),h:1,n:0,cr:0;
p:(0.0598468,0.0636117),h:1,n:0,cr:0;
p:(0.0600072,0.0634551),h:1,n:0,cr:0;
p:(0.0601071,0.136815),h:1,n:0,cr:0;
p:(0.0602566,0.151631),h:1,n:0,cr:0;
p:(0.060627,0.198001),h:1,n:0,cr:0;
p:(0.0607287,0.135879),h:1,n:0,cr:0;
p:(0.0611272,0.211317),h:1,n:0,cr:0;
p:(0.0629903,0.0771147),h:1,n:0,cr:0;
p:(0.0632554,0.257459),h:1,n:0,cr:0;
p:(0.0644836,0.119357),h:1,n:0,cr:0;
p:(0.0648703,0.149846),h:1,n:0,cr:0;
p:(0.0675278,0.0350567),h:1,n:0,cr:0;
p:(0.0684056,0.144905),h:1,n:0,cr:0;
p:(0.0696059,0.22092),h:1,n:0,cr:0;
p:(0.0707864,0.23971),h:1,n:0,cr:0;
p:(0.0710511,0.235181),h:1,n:0,cr:0;
p:(0.0716292,0.108901),h:1,n:0,cr:0;
p:(0.0719479,0.148334),h:1,n:0,cr:0;
p:(0.0747047,0.0505726),h:1,n:0,cr:0;
p:(0.0759016,0.186308),h:1,n:0,cr:0;
p:(0.0764852,0.141313),h:1,n:0,cr:0;
p:(0.0781161,0.00994222),h:1,n:0,cr:0;
p:(0.0790541,0.0989359),h:1,n:0,cr:0;
p:(0.0791307,0.174809),h:1,n:0,cr:0;
p:(0.0791473,0.124129),h:1,n:0,cr:0;
p:(0.0816371,0.0481088),h:1,n:0,cr:0;
p:(0.0823705,0.200103),h:1,n:0,cr:0;
p:(0.0830865,0.0991515),h:1,n:0,cr:0;
p:(0.0874183,0.0680339),h:1,n:0,cr:0;
p:(0.0875961,0.226978),h:1,n:0,cr:0;
p:(0.0877576,0.13822),h:1,n:0,cr:0;
p:(0.0882994,0.0746032),h:1,n:0,cr:0;
p:(0.0884581,0.0971594),h:1,n:0,cr:0;
p:(0.0885859,0.204099),h:1,n:0,cr:0;
p:(0.0890537,0.113214),h:1,n:0,cr:0;
p:(0.0902166,0.0663132),h:1,n:0,cr:0;
p:(0.0909662,0.232471),h:1,n:0,cr:0;
p:(0.0919279,0.0600669),h:1,n:0,cr:0;
p:(0.0921003,0.0949148),h:1,n:0,cr:0;
p:(0.0941646,0.14771),h:1,n:0,cr:0;
p:(0.094666,0.0948083),h:1,n:0,cr:0;
p:(0.0960853,0.101263),h:1,n:0,cr:0;
p:(0.0966804,0.111087),h:1,n:0,cr:0;
p:(0.0981886,0.226459),h:1,n:0,cr:0;
p:(0.100022,0.23896),h:1,n:0,cr:0;
p:(0.100661,0.145909),h:1,n:0,cr:0;
p:(0.101728,0.00210983),h:1,n:0,cr:0;
p:(0.102064,0.198796),h:1,n:0,cr:0;
p:(0.102388,0.0566562),h:1,n:0,cr:0;
p:(0.102551,0.251185),h:1,n:0,cr:0;
p:(0.103519,0.155978),h:1,n:0,cr:0;
p:(0.103896,0.0786392),h:1,n:0,cr:0;
p:(0.104575,0.179189),h:1,n:0,cr:0;
p:(0.10473,0.236893),h:1,n:0,cr:0;
p:(0.105531,0.00665122),h:1,n:0,cr:0;
p:(0.106977,0.198301),h:1,n:0,cr:0;
p:(0.110179,0.00880839),h:1,n:0,cr:0;
p:(0.111659,0.00645459),h:1,n:0,cr:0;
p:(0.112144,0.00325149),h:1,n:0,cr:0;
p:(7.78641e-05,0.662959),h:1,n:0,cr:0;
p:(0.00163755,0.555924),h:1,n:0,cr:0;
p:(0.00208106,0.654661),h:1,n:0,cr:0;
p:(0.00347421,0.759157),h:1,n:0,cr:0;
p:(0.00395438,0.682155),h:1,n:0,cr:0;
p:(0.00549003,0.379478),h:1,n:0,cr:0;
p:(0.00600669,0.419457),h:1,n:0,cr:0;
p:(0.00612516,0.76641),h:1,n:0,cr:0;
p:(0.00729075,0.481304),h:1,n:0,cr:0;
p:(0.00773231,0.44339),h:1,n:0,cr:0;
p:(0.00815153,0.489822),h:1,n:0,cr:0;
p:(0.00815395,0.7474),h:1,n:0,cr:0;
p:(0.0096436,0.766505),h:1,n:0,cr:0;
p:(0.0110842,0.593342),h:1,n:0,cr:0;
p:(0.0124294,0.392158),h:1,n:0,cr:0;
p:(0.0131976,0.433424),h:1,n:0,cr:0;
p:(0.0135018,0.459944),h:1,n:0,cr:0;
p:(0.0166104,0.496777),h:1,n:0,cr:0;
p:(0.0186301,0.485806),h:1,n:0,cr:0;
p:(0.0195984,0.539588),h:1,n:0,cr:0;
p:(0.0212635,0.466081),h:1,n:0,cr:0;
p:(0.0235238,0.517687),h:1,n:0,cr:0;
p:(0.0244665,0.528645),h:1,n:0,cr:0;
p:(0.0246078,0.651382),h:1,n:0,cr:0;
p:(0.0251419,0.569312),h:1,n:0,cr:0;
p:(0.0255173,0.545382),h:1,n:0,cr:0;
p:(0.0265654,0.483834),h:1,n:0,cr:0;
p:(0.027554,0.520248),h:1,n:0,cr:0;
p:(0.0286483,0.502078),h:1,n:0,cr:0;
p:(0.0306875,0.488876),h:1,n:0,cr:0;
p:(0.0315371,0.57008),h:1,n:0,cr:0;
p:(0.0321436,0.595435),h:1,n:0,cr:0;
p:(0.0330167,0.652656),h:1,n:0,cr:0;
p:(0.0385418,0.703961),h:1,n:0,cr:0;
p:(0.0403489,0.630393),h:1,n:0,cr:0;
p:(0.041219,0.700106),h:1,n:0,cr:0;
p:(0.0425165,0.654147),h:1,n:0,cr:0;
p:(0.0428767,0.675089),h:1,n:0,cr:0;
p:(0.0433221,0.698538),h:1,n:0,cr:0;
p:(0.0436994,0.705779),h:1,n:0,cr:0;
p:(0.0452755,0.612244),h:1,n:0,cr:0;
p:(0.0492884,0.582004),h:1,n:0,cr:0;
p:(0.0505302,0.635552),h:1,n:0,cr:0;
p:(0.0520465,0.572369),h:1,n:0,cr:0;
p:(0.0529918,0.557906),h:1,n:0,cr:0;
p:(0.054097,0.679164),h:1,n:0,cr:0;
p:(0.0553087,0.671206),h:1,n:0,cr:0;
p:(0.0560746,0.664568),h:1,n:0,cr:0;
p:(0.0571713,0.589558),h:1,n:0,cr:0;
p:(0.0624513,0.675856),h:1,n:0,cr:0;
p:(0.062621,0.620196),h:1,n:0,cr:0;
p:(0.0632147,0.605824),h:1,n:0,cr:0;
p:(0.0634375,0.602939),h:1,n:0,cr:0;
p:(0.0636737,0.597649),h:1,n:0,cr:0;
p:(0.0704926,0.636082),h:1,n:0,cr:0;
p:(0.0706658,0.661491),h:1,n:0,cr:0;
p:(0.0731802,0.69414),h:1,n:0,cr:0;
p:(0.0733555,0.698821),h:1,n:0,cr:0;
p:(0.08174,0.628611),h:1,n:0,cr:0;
p:(0.081971,0.644437),h:1,n:0,cr:0;
p:(0.0881593,0.636095),h:1,n:0,cr:0;
p:(0.092556,0.648865),h:1,n:0,cr:0;
p:(0.291894,0.64928),h:1,n:0,cr:0;
p:(0.29223,0.698695),h:1,n:0,cr:0;
p:(0.303665,0.680385),h:1,n:0,cr:0;
p:(0.303716,0.702695),h:1,n:0,cr:0;
p:(0.312054,0.696962),h:1,n:0,cr:0;
p:(0.320449,0.699726),h:1,n:0,cr:0;
p:(0.32407,0.647882),h:1,n:0,cr:0;
p:(0.32507,0.655279),h:1,n:0,cr:0;
p:(0.325882,0.708762),h:1,n:0,cr:0;
p:(0.32589,0.710174),h:1,n:0,cr:0;
p:(0.326664,0.627329),h:1,n:0,cr:0;
p:(0.327957,0.616954),h:1,n:0,cr:0;
p:(0.329108,0.67743),h:1,n:0,cr:0;
p:(0.330341,0.735068),h:1,n:0,cr:0;
p:(0.332713,0.663113),h:1,n:0,cr:0;
p:(0.333044,0.696986),h:1,n:0,cr:0;
p:(0.336572,0.704063),h:1,n:0,cr:0;
p:(0.336734,0.637608),h:1,n:0,cr:0;
p:(0.337579,0.624876),h:1,n:0,cr:0;
p:(0.337609,0.658351),h:1,n:0,cr:0;
p:(0.341907,0.626321),h:1,n:0,cr:0;
p:(0.342962,0.620389),h:1,n:0,cr:0;
p:(0.348482,0.660584),h:1,n:0,cr:0;
p:(0.349359,0.660863),h:1,n:0,cr:0;
p:(0.350041,0.689067),h:1,n:0,cr:0;
p:(0.000626866,0.905652),h:1,n:0,cr:0;
p:(0.00138553,0.906456),h:1,n:0,cr:0;
p:(0.001485,0.869762),h:1,n:0,cr:0;
p:(0.00474439,0.971562),h:1,n:0,cr:0;
p:(0.00499685,0.897318),h:1,n:0,cr:0;
p:(0.00833284,0.985989),h:1,n:0,cr:0;
p:(0.00925773,0.939875),h:1,n:0,cr:0;
p:(0.00936424,0.955901),h:1,n:0,cr:0;
p:(0.0135682,0.952144),h:1,n:0,cr:0;
p:(0.0156021,0.918003),h:1,n:0,cr:0;
p:(0.0159031,0.938537),h:1,n:0,cr:0;
p:(0.0193996,0.923576),h:1,n:0,cr:0;
p:(0.0194648,0.992326),h:1,n:0,cr:0;
p:(0.0198474,0.936387),h:1,n:0,cr:0;
p:(0.0541402,0.990745),h:1,n:0,cr:0;
p:(0.0602532,0.994206),h:1,n:0,cr:0;
p:(0.0614525,0.90985),h:1,n:0,cr:0;
p:(0.0614602,0.942666),h:1,n:0,cr:0;
p:(0.0618939,0.96539),h:1,n:0,cr:0;
p:(0.0648429,0.949284),h:1,n:0,cr:0;
p:(0.0668068,0.992526),h:1,n:0,cr:0;
p:(0.0669409,0.980215),h:1,n:0,cr:0;
p:(0.0702767,0.957438),h:1,n:0,cr:0;
p:(0.0730823,0.965825),h:1,n:0,cr:0;
p:(0.0774403,0.909252),h:1,n:0,cr:0;
p:(0.0795133,0.756433),h:1,n:0,cr:0;
p:(0.0796903,0.959429),h:1,n:0,cr:0;
p:(0.0832413,0.728914),h:1,n:0,cr:0;
p:(0.0833726,0.963262),h:1,n:0,cr:0;
p:(0.0873594,0.991511),h:1,n:0,cr:0;
p:(0.0876201,0.724267),h:1,n:0,cr:0;
p:(0.0881914,0.939417),h:1,n:0,cr:0;
p:(0.0903551,0.920848),h:1,n:0,cr:0;
p:(0.0915851,0.759805),h:1,n:0,cr:0;
p:(0.0918179,0.833665),h:1,n:0,cr:0;
p:(0.092487,0.887395),h:1,n:0,cr:0;
p:(0.092506,0.905983),h:1,n:0,cr:0;
p:(0.0930198,0.712367),h:1,n:0,cr:0;
p:(0.0931042,0.872093),h:1,n:0,cr:0;
