p:(0.0144944,0.552407),h:2,n:0,cr:0;
p:(0.0150211,0.545456),h:2,n:0,cr:0;
p:(0.015067,0.375425),h:2,n:0,cr:0;
p:(0.0152099,0.551254),h:2,n:0,cr:0;
p:(0.0158505,0.348582),h:2,n:0,cr:0;
p:(0.0185939,0.343845),h:2,n:0,cr:0;
p:(0.0191394,0.391914),h:2,n:0,cr:0;
p:(0.0194049,0.379547),h:2,n:0,cr:0;
p:(0.026151,0.405568),h:2,n:0,cr:0;
p:(0.0264259,0.372719),h:2,n:0,cr:0;
p:(0.0268054,0.40996),h:2,n:0,cr:0;
p:(0.0282915,0.351588),h:2,n:0,cr:0;
p:(0.0305213,0.346637),h:2,n:0,cr:0;
p:(0.0308412,0.359819),h:2,n:0,cr:0;
p:(0.0324139,0.411209),h:2,n:0,cr:0;
p:(0.0332219,0.337868),h:2,n:0,cr:0;
p:(0.0333829,0.336213),h:2,n:0,cr:0;
p:(0.0335143,0.376159),h:2,n:0,cr:0;
p:(0.0343393,0.346164),h:2,n:0,cr:0;
p:(0.0359238,0.406712),h:2,n:0,cr:0;
p:(0.0408534,0.390762),h:2,n:0,cr:0;
p:(0.041978,0.404676),h:2,n:0,cr:0;
p:(0.0504016,0.385831),h:2,n:0,cr:0;
p:(0.0526715,0.39631),h:2,n:0,cr:0;
p:(0.0572296,0.378196),h:2,n:0,cr:0;
p:(0.0656269,0.375775),h:2,n:0,cr:0;
p:(0.0675731,0.397876),h:2,n:0,cr:0;
p:(0.0680209,0.398912),h:2,n:0,cr:0;
p:(0.0683295,0.394244),h:2,n:0,cr:0;
p:(0.070897,0.391737),h:2,n:0,cr:0;
p:(0.0716946,0.384772),h:2,n:0,cr:0;
p:(0.0736627,0.384623),h:2,n:0,cr:0;
p:(0.0755997,0.372627),h:2,n:0,cr:0;
p:(0.0771312,0.366483),h:2,n:0,cr:0;
p:(0.0774092,0.376887),h:2,n:0,cr:0;
p:(0.0777055,0.399354),h:2,n:0,cr:0;
p:(0.0810623,0.374774),h:2,n:0,cr:0;
p:(0.0872611,0.388236),h:2,n:0,cr:0;
p:(0.0938852,0.366899),h:2,n:0,cr:0;
p:(0.103712,0.37907),h:2,n:0,cr:0;
p:(0.109004,0.377502),h:2,n:0,cr:0;
p:(0.000929338,0.833709),h:2,n:0,cr:0;
p:(0.00153059,0.820751),h:2,n:0,cr:0;
p:(0.00331535,0.735486),h:2,n:0,cr:0;
p:(0.00447956,0.843428),h:2,n:0,cr:0;
p:(0.00594352,0.775941),h:2,n:0,cr:0;
p:(0.00623132,0.863126),h:2,n:0,cr:0;
p:(0.00825538,0.83592),h:2,n:0,cr:0;
p:(0.00886312,0.79416),h:2,n:0,cr:0;
p:(0.0093141,0.80181),h:2,n:0,cr:0;
p:(0.00961084,0.866944),h:2,n:0,cr:0;
p:(0.0097444,0.784828),h:2,n:0,cr:0;
p:(0.0104987,0.759105),h:2,n:0,cr:0;
p:(0.0114631,0.842202),h:2,n:0,cr:0;
p:(0.0125747,0.798395),h:2,n:0,cr:0;
p:(0.0140836,0.781112),h:2,n:0,cr:0;
p:(0.0144516,0.745916),h:2,n:0,cr:0;
p:(0.0148466,0.73069),h:2,n:0,cr:0;
p:(0.0154399,0.828808),h:2,n:0,cr:0;
p:(0.0156023,0.761655),h:2,n:0,cr:0;
p:(0.0165185,0.778492),h:2,n:0,cr:0;
p:(0.0167646,0.855423),h:2,n:0,cr:0;
p:(0.0175242,0.742061),h:2,n:0,cr:0;
p:(0.0180275,0.857844),h:2,n:0,cr:0;
p:(0.0192883,0.855159),h:2,n:0,cr:0;
p:(0.0193834,0.728595),h:2,n:0,cr:0;
p:(0.0200567,0.762965),h:2,n:0,cr:0;
p:(0.020434,0.787677),h:2,n:0,cr:0;
p:(0.0214068,0.783707),h:2,n:0,cr:0;
p:(0.0238086,0.820831),h:2,n:0,cr:0;
p:(0.0254791,0.857309),h:2,n:0,cr:0;
p:(0.0254857,0.802731),h:2,n:0,cr:0;
p:(0.0263146,0.753742),h:2,n:0,cr:0;
p:(0.0270694,0.837567),h:2,n:0,cr:0;
p:(0.0275639,0.882177),h:2,n:0,cr:0;
p:(0.0276508,0.892171),h:2,n:0,cr:0;
p:(0.0276896,0.815844),h:2,n:0,cr:0;
p:(0.0287123,0.866697),h:2,n:0,cr:0;
p:(0.0303965,0.885913),h:2,n:0,cr:0;
p:(0.0308174,0.787504),h:2,n:0,cr:0;
p:(0.0317339,0.860496),h:2,n:0,cr:0;
p:(0.0322572,0.825842),h:2,n:0,cr:0;
p:(0.0324744,0.820456),h:2,n:0,cr:0;
p:(0.0337852,0.77008),h:2,n:0,cr:0;
p:(0.0350942,0.732328),h:2,n:0,cr:0;
p:(0.0360256,0.769191),h:2,n:0,cr:0;
p:(0.0362147,0.877758),h:2,n:0,cr:0;
p:(0.0375363,0.851103),h:2,n:0,cr:0;
p:(0.0380741,0.81826),h:2,n:0,cr:0;
p:(0.0382797,0.824539),h:2,n:0,cr:0;
p:(0.0384673,0.795378),h:2,n:0,cr:0;
p:(0.0405103,0.74761),h:2,n:0,cr:0;
p:(0.0411233,0.834017),h:2,n:0,cr:0;
p:(0.0418234,0.878773),h:2,n:0,cr:0;
p:(0.0420983,0.865192),h:2,n:0,cr:0;
p:(0.042517,0.782034),h:2,n:0,cr:0;
p:(0.0426021,0.76641),h:2,n:0,cr:0;
p:(0.0431244,0.752619),h:2,n:0,cr:0;
p:(0.0432812,0.772195),h:2,n:0,cr:0;
p:(0.0435041,0.734986),h:2,n:0,cr:0;
p:(0.0438388,0.771832),h:2,n:0,cr:0;
p:(0.0442199,0.794571),h:2,n:0,cr:0;
p:(0.0471441,0.794705),h:2,n:0,cr:0;
p:(0.0471754,0.753332),h:2,n:0,cr:0;
p:(0.0476229,0.83842),h:2,n:0,cr:0;
p:(0.0478998,0.882779),h:2,n:0,cr:0;
p:(0.0483627,0.857166),h:2,n:0,cr:0;
p:(0.0486967,0.843877),h:2,n:0,cr:0;
p:(0.049335,0.868151),h:2,n:0,cr:0;
p:(0.0494623,0.853354),h:2,n:0,cr:0;
p:(0.0498638,0.830255),h:2,n:0,cr:0;
p:(0.0506269,0.77729),h:2,n:0,cr:0;
p:(0.051616,0.76109),h:2,n:0,cr:0;
p:(0.0527832,0.819896),h:2,n:0,cr:0;
p:(0.0528936,0.756961),h:2,n:0,cr:0;
p:(0.0537516,0.791263),h:2,n:0,cr:0;
p:(0.0566533,0.863678),h:2,n:0,cr:0;
p:(0.0574527,0.828683),h:2,n:0,cr:0;
p:(0.0588163,0.777165),h:2,n:0,cr:0;
p:(0.0599433,0.795019),h:2,n:0,cr:0;
p:(0.0615166,0.861522),h:2,n:0,cr:0;
p:(0.0653596,0.806185),h:2,n:0,cr:0;
p:(0.0654965,0.76938),h:2,n:0,cr:0;
p:(0.0659348,0.786609),h:2,n:0,cr:0;
p:(0.0676746,0.809611),h:2,n:0,cr:0;
p:(0.000215082,0.083878),h:2,n:0,cr:0;
p:(0.0024683,0.0230492),h:2,n:0,cr:0;
p:(0.00287659,0.0651105),h:2,n:0,cr:0;
p:(0.00362566,0.0695348),h:2,n:0,cr:0;
p:(0.00418821,0.0414023),h:2,n:0,cr:0;
p:(0.0047308,0.0777589),h:2,n:0,cr:0;
p:(0.00483896,0.0333415),h:2,n:0,cr:0;
p:(0.00553904,0.00517165),h:2,n:0,cr:0;
p:(0.00635173,0.0297757),h:2,n:0,cr:0;
p:(0.00784069,0.0848135),h:2,n:0,cr:0;
p:(0.00865178,0.0660482),h:2,n:0,cr:0;
p:(0.0119786,0.0320567),h:2,n:0,cr:0;
p:(0.0145123,0.0163262),h:2,n:0,cr:0;
p:(0.0145622,0.0434494),h:2,n:0,cr:0;
p:(0.0146036,0.00499245),h:2,n:0,cr:0;
p:(0.0159774,0.105108),h:2,n:0,cr:0;
p:(0.0159931,0.057973),h:2,n:0,cr:0;
p:(0.017629,0.0496025),h:2,n:0,cr:0;
p:(0.0179643,0.0249319),h:2,n:0,cr:0;
p:(0.0182856,0.0644321),h:2,n:0,cr:0;
p:(0.019392,0.0444204),h:2,n:0,cr:0;
p:(0.020589,0.0936779),h:2,n:0,cr:0;
p:(0.0209525,0.048669),h:2,n:0,cr:0;
p:(0.0240886,0.0583919),h:2,n:0,cr:0;
p:(0.0245154,0.0811814),h:2,n:0,cr:0;
p:(0.0250654,0.103811),h:2,n:0,cr:0;
p:(0.0258334,0.0336008),h:2,n:0,cr:0;
p:(0.0271751,0.0362348),h:2,n:0,cr:0;
p:(0.0279827,0.0262567),h:2,n:0,cr:0;
p:(0.0281239,0.0424392),h:2,n:0,cr:0;
p:(0.0292195,0.0581684),h:2,n:0,cr:0;
p:(0.0296689,0.0380599),h:2,n:0,cr:0;
p:(0.0306165,0.0332878),h:2,n:0,cr:0;
p:(0.0307809,0.0809144),h:2,n:0,cr:0;
p:(0.0315336,0.00780418),h:2,n:0,cr:0;
p:(0.0333384,0.011293),h:2,n:0,cr:0;
p:(0.0364439,0.0403026),h:2,n:0,cr:0;
p:(0.0370921,0.0655901),h:2,n:0,cr:0;
p:(0.0371551,0.0549382),h:2,n:0,cr:0;
p:(0.0383694,0.0348549),h:2,n:0,cr:0;
p:(0.0386493,0.10627),h:2,n:0,cr:0;
p:(0.0399869,0.118268),h:2,n:0,cr:0;
p:(0.0407584,0.0813996),h:2,n:0,cr:0;
p:(0.0409539,0.120588),h:2,n:0,cr:0;
p:(0.0414546,0.0542574),h:2,n:0,cr:0;
p:(0.041932,0.105737),h:2,n:0,cr:0;
p:(0.044849,0.0899702),h:2,n:0,cr:0;
p:(0.0449686,0.111421),h:2,n:0,cr:0;
p:(0.0463972,0.0222121),h:2,n:0,cr:0;
p:(0.0466034,0.0662012),h:2,n:0,cr:0;
p:(0.0466816,0.111799),h:2,n:0,cr:0;
p:(0.0479716,0.108761),h:2,n:0,cr:0;
p:(0.0490677,0.091658),h:2,n:0,cr:0;
p:(0.0507355,0.0849422),h:2,n:0,cr:0;
p:(0.0521683,0.106184),h:2,n:0,cr:0;
p:(0.052438,0.0548243),h:2,n:0,cr:0;
p:(0.0534789,0.086049),h:2,n:0,cr:0;
p:(0.0548503,0.120834),h:2,n:0,cr:0;
p:(0.0551354,0.0625794),h:2,n:0,cr:0;
p:(0.0552853,0.0568255),h:2,n:0,cr:0;
p:(0.055865,0.111316),h:2,n:0,cr:0;
p:(0.057455,0.0512955),h:2,n:0,cr:0;
p:(0.0578101,0.0058434),h:2,n:0,cr:0;
p:(0.0586335,0.112984),h:2,n:0,cr:0;
p:(0.0605085,0.102575),h:2,n:0,cr:0;
p:(0.06081,0.0497016),h:2,n:0,cr:0;
p:(0.0620791,0.0140238),h:2,n:0,cr:0;
p:(0.0644728,0.00857917),h:2,n:0,cr:0;
p:(0.0646021,0.0117342),h:2,n:0,cr:0;
p:(0.0685591,0.0131064),h:2,n:0,cr:0;
p:(0.000222333,0.288524),h:2,n:0,cr:0;
p:(0.000536599,0.219344),h:2,n:0,cr:0;
p:(0.00062075,0.267006),h:2,n:0,cr:0;
p:(0.000805125,0.218106),h:2,n:0,cr:0;
p:(0.00120824,0.278721),h:2,n:0,cr:0;
p:(0.0013856,0.298118),h:2,n:0,cr:0;
p:(0.00184575,0.277474),h:2,n:0,cr:0;
p:(0.00203207,0.243306),h:2,n:0,cr:0;
p:(0.00267496,0.208578),h:2,n:0,cr:0;
p:(0.00364913,0.231337),h:2,n:0,cr:0;
p:(0.00443521,0.221452),h:2,n:0,cr:0;
p:(0.00453814,0.236022),h:2,n:0,cr:0;
p:(0.00462582,0.265599),h:2,n:0,cr:0;
p:(0.00490291,0.205191),h:2,n:0,cr:0;
p:(0.00544557,0.20762),h:2,n:0,cr:0;
p:(0.00610971,0.326563),h:2,n:0,cr:0;
p:(0.00628831,0.22134),h:2,n:0,cr:0;
p:(0.00856165,0.327362),h:2,n:0,cr:0;
p:(0.0088224,0.274446),h:2,n:0,cr:0;
p:(0.00984285,0.298647),h:2,n:0,cr:0;
p:(0.0118735,0.279253),h:2,n:0,cr:0;
p:(0.0119615,0.277259),h:2,n:0,cr:0;
p:(0.0130424,0.314177),h:2,n:0,cr:0;
p:(0.0131731,0.326556),h:2,n:0,cr:0;
p:(0.0137126,0.314406),h:2,n:0,cr:0;
p:(0.0147446,0.228806),h:2,n:0,cr:0;
p:(0.0148688,0.256193),h:2,n:0,cr:0;
p:(0.0164554,0.330749),h:2,n:0,cr:0;
p:(0.0164819,0.295845),h:2,n:0,cr:0;
p:(0.0172968,0.216199),h:2,n:0,cr:0;
p:(0.0174611,0.167903),h:2,n:0,cr:0;
p:(0.0184518,0.307473),h:2,n:0,cr:0;
p:(0.0187884,0.29717),h:2,n:0,cr:0;
p:(0.0192362,0.323415),h:2,n:0,cr:0;
p:(0.0194039,0.171655),h:2,n:0,cr:0;
p:(0.0194353,0.225851),h:2,n:0,cr:0;
p:(0.0197129,0.19225),h:2,n:0,cr:0;
p:(0.0204967,0.319301),h:2,n:0,cr:0;
p:(0.0213072,0.299165),h:2,n:0,cr:0;
p:(0.0217515,0.240225),h:2,n:0,cr:0;
p:(0.0221069,0.185226),h:2,n:0,cr:0;
p:(0.0222907,0.176503),h:2,n:0,cr:0;
p:(0.0243953,0.216729),h:2,n:0,cr:0;
p:(0.0245549,0.296449),h:2,n:0,cr:0;
p:(0.0253532,0.321654),h:2,n:0,cr:0;
p:(0.0256663,0.303026),h:2,n:0,cr:0;
p:(0.0261415,0.321316),h:2,n:0,cr:0;
p:(0.0271332,0.314105),h:2,n:0,cr:0;
p:(0.0280653,0.243269),h:2,n:0,cr:0;
p:(0.030178,0.163946),h:2,n:0,cr:0;
p:(0.0303355,0.179914),h:2,n:0,cr:0;
p:(0.0307756,0.324311),h:2,n:0,cr:0;
p:(0.0308444,0.268853),h:2,n:0,cr:0;
p:(0.0313933,0.164414),h:2,n:0,cr:0;
p:(0.0335903,0.163502),h:2,n:0,cr:0;
p:(0.0340651,0.264327),h:2,n:0,cr:0;
p:(0.0357789,0.188893),h:2,n:0,cr:0;
p:(0.0359389,0.189012),h:2,n:0,cr:0;
p:(0.036376,0.311654),h:2,n:0,cr:0;
p:(0.0368522,0.280662),h:2,n:0,cr:0;
p:(0.0375492,0.16531),h:2,n:0,cr:0;
p:(0.038757,0.326169),h:2,n:0,cr:0;
p:(0.039999,0.324363),h:2,n:0,cr:0;
p:(0.0401371,0.225287),h:2,n:0,cr:0;
p:(0.0404474,0.246135),h:2,n:0,cr:0;
p:(0.0410506,0.26709),h:2,n:0,cr:0;
p:(0.0422803,0.200106),h:2,n:0,cr:0;
p:(0.0448789,0.204842),h:2,n:0,cr:0;
p:(0.0451939,0.258726),h:2,n:0,cr:0;
p:(0.0455434,0.245647),h:2,n:0,cr:0;
p:(0.0470055,0.22922),h:2,n:0,cr:0;
p:(0.0506585,0.264263),h:2,n:0,cr:0;
p:(0.0522694,0.253848),h:2,n:0,cr:0;
p:(0.0524126,0.233867),h:2,n:0,cr:0;
p:(0.0524617,0.211818),h:2,n:0,cr:0;
p:(0.054391,0.231468),h:2,n:0,cr:0;
p:(0.0552353,0.259955),h:2,n:0,cr:0;
p:(0.0589858,0.257866),h:2,n:0,cr:0;
p:(0.0593083,0.202723),h:2,n:0,cr:0;
p:(0.0598047,0.229217),h:2,n:0,cr:0;
p:(0.0624562,0.214179),h:2,n:0,cr:0;
p:(0.0658402,0.223455),h:2,n:0,cr:0;
p:(0.0674302,0.259681),h:2,n:0,cr:0;
p:(0.0707899,0.270372),h:2,n:0,cr:0;
p:(0.0783423,0.249408),h:2,n:0,cr:0;
p:(0.078891,0.25503),h:2,n:0,cr:0;
p:(0.0832839,0.256119),h:2,n:0,cr:0;
p:(0.0957341,0.258913),h:2,n:0,cr:0;
p:(0.0978605,0.24244),h:2,n:0,cr:0;
p:(0.0995758,0.257039),h:2,n:0,cr:0;
p:(0.100397,0.268784),h:2,n:0,cr:0;
p:(0.102062,0.26704),h:2,n:0,cr:0;
p:(0.102154,0.24825),h:2,n:0,cr:0;
p:(0.110719,0.251975),h:2,n:0,cr:0;
p:(0.111444,0.259336),h:2,n:0,cr:0;
p:(0.00243366,0.566262),h:2,n:0,cr:0;
p:(0.00245915,0.634931),h:2,n:0,cr:0;
p:(0.00349596,0.578524),h:2,n:0,cr:0;
p:(0.00373661,0.649356),h:2,n:0,cr:0;
p:(0.0069637,0.603705),h:2,n:0,cr:0;
p:(0.00775171,0.603236),h:2,n:0,cr:0;
p:(0.00794928,0.607993),h:2,n:0,cr:0;
p:(0.00813138,0.619698),h:2,n:0,cr:0;
p:(0.0087822,0.593383),h:2,n:0,cr:0;
p:(0.00952061,0.639831),h:2,n:0,cr:0;
p:(0.010666,0.645331),h:2,n:0,cr:0;
p:(0.0109862,0.627167),h:2,n:0,cr:0;
p:(0.0119878,0.64508),h:2,n:0,cr:0;
p:(0.0126011,0.645184),h:2,n:0,cr:0;
p:(0.0140996,0.616509),h:2,n:0,cr:0;
p:(0.0144947,0.657365),h:2,n:0,cr:0;
p:(0.0153607,0.623964),h:2,n:0,cr:0;
p:(0.0233398,0.59386),h:2,n:0,cr:0;
p:(0.0257568,0.644578),h:2,n:0,cr:0;
p:(0.0266475,0.649207),h:2,n:0,cr:0;
p:(0.0266847,0.643047),h:2,n:0,cr:0;
p:(0.026861,0.645482),h:2,n:0,cr:0;
p:(0.027366,0.611957),h:2,n:0,cr:0;
p:(0.0285926,0.563281),h:2,n:0,cr:0;
p:(0.0287473,0.560113),h:2,n:0,cr:0;
p:(0.0291208,0.565955),h:2,n:0,cr:0;
p:(0.0299354,0.633442),h:2,n:0,cr:0;
p:(0.0315233,0.603049),h:2,n:0,cr:0;
p:(0.031568,0.603636),h:2,n:0,cr:0;
p:(0.0330721,0.626672),h:2,n:0,cr:0;
p:(0.0354516,0.55555),h:2,n:0,cr:0;
p:(0.0356465,0.58195),h:2,n:0,cr:0;
p:(0.0361495,0.587815),h:2,n:0,cr:0;
p:(0.0372154,0.615011),h:2,n:0,cr:0;
p:(0.0377634,0.633472),h:2,n:0,cr:0;
p:(0.0379353,0.582146),h:2,n:0,cr:0;
p:(0.0383221,0.570905),h:2,n:0,cr:0;
p:(0.0390678,0.579811),h:2,n:0,cr:0;
p:(0.0395293,0.64804),h:2,n:0,cr:0;
p:(0.0397533,0.619811),h:2,n:0,cr:0;
p:(0.0418636,0.641197),h:2,n:0,cr:0;
p:(0.0425066,0.551299),h:2,n:0,cr:0;
p:(0.0431854,0.566383),h:2,n:0,cr:0;
p:(0.0439726,0.622919),h:2,n:0,cr:0;
p:(0.0452961,0.607025),h:2,n:0,cr:0;
p:(0.0453031,0.551145),h:2,n:0,cr:0;
p:(0.0457851,0.538615),h:2,n:0,cr:0;
p:(0.0476472,0.60039),h:2,n:0,cr:0;
p:(0.0484126,0.548676),h:2,n:0,cr:0;
p:(0.048966,0.591496),h:2,n:0,cr:0;
p:(0.0494127,0.609853),h:2,n:0,cr:0;
p:(0.0496241,0.640805),h:2,n:0,cr:0;
p:(0.050673,0.610293),h:2,n:0,cr:0;
p:(0.0523791,0.553316),h:2,n:0,cr:0;
p:(0.052994,0.608104),h:2,n:0,cr:0;
p:(0.0569685,0.592215),h:2,n:0,cr:0;
p:(0.0573389,0.640401),h:2,n:0,cr:0;
p:(0.0579725,0.551184),h:2,n:0,cr:0;
p:(0.0585445,0.625928),h:2,n:0,cr:0;
p:(0.0599336,0.62777),h:2,n:0,cr:0;
p:(0.0606618,0.577188),h:2,n:0,cr:0;
p:(0.0615577,0.594288),h:2,n:0,cr:0;
p:(0.0633766,0.608713),h:2,n:0,cr:0;
p:(0.0660635,0.586554),h:2,n:0,cr:0;
p:(0.066877,0.571679),h:2,n:0,cr:0;
p:(0.0719387,0.582032),h:2,n:0,cr:0;
p:(0.0728073,0.576096),h:2,n:0,cr:0;
p:(0.0744711,0.623905),h:2,n:0,cr:0;
p:(0.0748432,0.562363),h:2,n:0,cr:0;
p:(0.0748462,0.581092),h:2,n:0,cr:0;
