p:(0.271741,0.785462),h:1,n:0,cr:0;
p:(0.27523,0.988286),h:1,n:0,cr:0;
p:(0.276126,0.791692),h:1,n:0,cr:0;
p:(0.281386,0.799577),h:1,n:0,cr:0;
p:(0.286484,0.943638),h:1,n:0,cr:0;
p:(0.300766,0.689113),h:1,n:0,cr:0;
p:(0.305409,0.677226),h:1,n:0,cr:0;
p:(0.311458,0.915842),h:1,n:0,cr:0;
p:(0.314344,0.792132),h:1,n:0,cr:0;
p:(0.319149,0.97219),h:1,n:0,cr:0;
p:(0.326409,0.81938),h:1,n:0,cr:0;
p:(0.335624,0.871501),h:1,n:0,cr:0;
p:(0.339701,0.766215),h:1,n:0,cr:0;
p:(0.20668,0.0214596),h:1,n:0,cr:0;
p:(0.209785,0.0765633),h:1,n:0,cr:0;
p:(0.221303,0.130565),h:1,n:0,cr:0;
p:(0.22491,0.0123716),h:1,n:0,cr:0;
p:(0.229798,0.165938),h:1,n:0,cr:0;
p:(0.230787,0.0525215),h:1,n:0,cr:0;
p:(0.232596,0.0218169),h:1,n:0,cr:0;
p:(0.236829,0.0583303),h:1,n:0,cr:0;
p:(0.24754,0.0145249),h:1,n:0,cr:0;
p:(0.252773,0.100593),h:1,n:0,cr:0;
p:(0.25516,0.0379179),h:1,n:0,cr:0;
p:(0.25775,0.0196321),h:1,n:0,cr:0;
p:(0.259687,0.390977),h:1,n:0,cr:0;
p:(0.274447,0.0150154),h:1,n:0,cr:0;
p:(0.275711,0.389672),h:1,n:0,cr:0;
p:(0.276697,0.236632),h:1,n:0,cr:0;
p:(0.277611,0.207761),h:1,n:0,cr:0;
p:(0.280232,0.274953),h:1,n:0,cr:0;
p:(0.298254,0.0494088),h:1,n:0,cr:0;
p:(0.299009,0.425995),h:1,n:0,cr:0;
p:(0.302198,0.266993),h:1,n:0,cr:0;
p:(0.308294,0.0308018),h:1,n:0,cr:0;
p:(0.308678,0.203358),h:1,n:0,cr:0;
p:(0.311308,0.122215),h:1,n:0,cr:0;
p:(0.318278,0.227912),h:1,n:0,cr:0;
p:(0.322,0.33638),h:1,n:0,cr:0;
p:(0.324725,0.411326),h:1,n:0,cr:0;
p:(0.325005,0.408754),h:1,n:0,cr:0;
p:(0.325094,0.155967),h:1,n:0,cr:0;
p:(0.328758,0.246762),h:1,n:0,cr:0;
p:(0.330727,0.427486),h:1,n:0,cr:0;
p:(0.336407,0.313714),h:1,n:0,cr:0;
p:(0.337686,0.0103965),h:1,n:0,cr:0;
p:(0.343264,0.229748),h:1,n:0,cr:0;
p:(0.344106,0.0657232),h:1,n:0,cr:0;
p:(0.346054,0.258127),h:1,n:0,cr:0;
p:(0.347043,0.242091),h:1,n:0,cr:0;
p:(0.353381,0.384596),h:1,n:0,cr:0;
p:(0.361644,0.0462402),h:1,n:0,cr:0;
p:(0.367442,0.184155),h:1,n:0,cr:0;
p:(0.368309,0.0746719),h:1,n:0,cr:0;
p:(0.371379,0.312729),h:1,n:0,cr:0;
p:(0.371542,0.267748),h:1,n:0,cr:0;
p:(0.3759,0.27606),h:1,n:0,cr:0;
p:(0.377432,0.200984),h:1,n:0,cr:0;
p:(0.392697,0.429473),h:1,n:0,cr:0;
p:(0.400036,0.38459),h:1,n:0,cr:0;
p:(0.401856,0.398111),h:1,n:0,cr:0;
p:(0.403511,0.566879),h:1,n:0,cr:0;
p:(0.404321,0.369775),h:1,n:0,cr:0;
p:(0.40624,0.489253),h:1,n:0,cr:0;
p:(0.410075,0.378515),h:1,n:0,cr:0;
p:(0.41299,0.313046),h:1,n:0,cr:0;
p:(0.415802,0.126973),h:1,n:0,cr:0;
p:(0.419147,0.0452958),h:1,n:0,cr:0;
p:(0.420796,0.0809108),h:1,n:0,cr:0;
p:(0.424192,0.12433),h:1,n:0,cr:0;
p:(0.425511,0.0965765),h:1,n:0,cr:0;
p:(0.428085,0.227444),h:1,n:0,cr:0;
p:(0.428712,0.130964),h:1,n:0,cr:0;
p:(0.433417,0.408417),h:1,n:0,cr:0;
p:(0.440302,0.133102),h:1,n:0,cr:0;
p:(0.440338,0.487179),h:1,n:0,cr:0;
p:(0.44233,0.354318),h:1,n:0,cr:0;
p:(0.444366,0.474709),h:1,n:0,cr:0;
p:(0.448881,0.102922),h:1,n:0,cr:0;
p:(0.452581,0.0520138),h:1,n:0,cr:0;
p:(0.457179,0.212924),h:1,n:0,cr:0;
p:(0.46418,0.284235),h:1,n:0,cr:0;
p:(0.470758,0.223044),h:1,n:0,cr:0;
p:(0.475247,0.0174457),h:1,n:0,cr:0;
p:(0.479831,0.304316),h:1,n:0,cr:0;
p:(0.481424,0.322427),h:1,n:0,cr:0;
p:(0.484995,0.336738),h:1,n:0,cr:0;
p:(0.487143,0.396766),h:1,n:0,cr:0;
p:(0.496506,0.332345),h:1,n:0,cr:0;
p:(0.500831,0.323854),h:1,n:0,cr:0;
p:(0.504949,0.28405),h:1,n:0,cr:0;
p:(0.506831,0.160354),h:1,n:0,cr:0;
p:(0.520031,0.0381943),h:1,n:0,cr:0;
p:(0.531143,0.177617),h:1,n:0,cr:0;
p:(0.54674,0.167904),h:1,n:0,cr:0;
p:(0.567663,0.202156),h:1,n:0,cr:0;
p:(0.574593,0.353058),h:1,n:0,cr:0;
p:(0.576775,0.207976),h:1,n:0,cr:0;
p:(0.576905,0.0403566),h:1,n:0,cr:0;
p:(0.592957,0.0289836),h:1,n:0,cr:0;
p:(0.598922,0.158901),h:1,n:0,cr:0;
p:(0.611138,0.224979),h:1,n:0,cr:0;
p:(0.632075,0.00408492),h:1,n:0,cr:0;
p:(0.640364,0.0760511),h:1,n:0,cr:0;
p:(0.641105,0.0307974),h:1,n:0,cr:0;
p:(0.655407,0.0298807),h:1,n:0,cr:0;
p:(0.276298,0.523525),h:1,n:0,cr:0;
p:(0.283853,0.533711),h:1,n:0,cr:0;
p:(0.306925,0.561434),h:1,n:0,cr:0;
p:(0.308741,0.586397),h:1,n:0,cr:0;
p:(0.310211,0.515233),h:1,n:0,cr:0;
p:(0.316339,0.669078),h:1,n:0,cr:0;
p:(0.318979,0.621021),h:1,n:0,cr:0;
p:(0.333154,0.526396),h:1,n:0,cr:0;
p:(0.336019,0.55521),h:1,n:0,cr:0;
p:(0.344302,0.717769),h:1,n:0,cr:0;
p:(0.349147,0.583448),h:1,n:0,cr:0;
p:(0.35249,0.630313),h:1,n:0,cr:0;
p:(0.361397,0.724846),h:1,n:0,cr:0;
p:(0.365383,0.510589),h:1,n:0,cr:0;
p:(0.368431,0.636332),h:1,n:0,cr:0;
p:(0.369856,0.886954),h:1,n:0,cr:0;
p:(0.37204,0.831677),h:1,n:0,cr:0;
p:(0.372927,0.797059),h:1,n:0,cr:0;
p:(0.377849,0.833569),h:1,n:0,cr:0;
p:(0.38334,0.943967),h:1,n:0,cr:0;
p:(0.388974,0.831103),h:1,n:0,cr:0;
p:(0.389518,0.845747),h:1,n:0,cr:0;
p:(0.390829,0.792814),h:1,n:0,cr:0;
p:(0.40564,0.643122),h:1,n:0,cr:0;
p:(0.406785,0.850549),h:1,n:0,cr:0;
p:(0.407318,0.711783),h:1,n:0,cr:0;
p:(0.413582,0.567528),h:1,n:0,cr:0;
p:(0.414134,0.635702),h:1,n:0,cr:0;
p:(0.42749,0.903442),h:1,n:0,cr:0;
p:(0.444522,0.920869),h:1,n:0,cr:0;
p:(0.446763,0.90802),h:1,n:0,cr:0;
p:(0.450116,0.897585),h:1,n:0,cr:0;
p:(0.451587,0.852838),h:1,n:0,cr:0;
p:(0.455773,0.619582),h:1,n:0,cr:0;
p:(0.457055,0.897613),h:1,n:0,cr:0;
p:(0.458943,0.693602),h:1,n:0,cr:0;
p:(0.463335,0.571229),h:1,n:0,cr:0;
p:(0.467705,0.894631),h:1,n:0,cr:0;
p:(0.47191,0.909523),h:1,n:0,cr:0;
p:(0.472949,0.671788),h:1,n:0,cr:0;
p:(0.475391,0.586921),h:1,n:0,cr:0;
p:(0.475531,0.930727),h:1,n:0,cr:0;
p:(0.47731,0.81104),h:1,n:0,cr:0;
p:(0.477923,0.539855),h:1,n:0,cr:0;
p:(0.484014,0.663689),h:1,n:0,cr:0;
p:(0.486495,0.895826),h:1,n:0,cr:0;
p:(0.486979,0.79938),h:1,n:0,cr:0;
p:(0.498695,0.576892),h:1,n:0,cr:0;
p:(0.502794,0.62605),h:1,n:0,cr:0;
p:(0.508434,0.59282),h:1,n:0,cr:0;
p:(0.509653,0.521692),h:1,n:0,cr:0;
p:(0.519872,0.466179),h:1,n:0,cr:0;
p:(0.520522,0.43),h:1,n:0,cr:0;
p:(0.53136,0.569149),h:1,n:0,cr:0;
p:(0.533073,0.401927),h:1,n:0,cr:0;
p:(0.534518,0.513751),h:1,n:0,cr:0;
p:(0.535487,0.584132),h:1,n:0,cr:0;
p:(0.537767,0.43667),h:1,n:0,cr:0;
p:(0.538093,0.518325),h:1,n:0,cr:0;
p:(0.548753,0.417461),h:1,n:0,cr:0;
p:(0.556206,0.501173),h:1,n:0,cr:0;
p:(0.561042,0.51381),h:1,n:0,cr:0;
p:(0.562583,0.488146),h:1,n:0,cr:0;
p:(0.581616,0.492039),h:1,n:0,cr:0;
p:(0.585988,0.460651),h:1,n:0,cr:0;
p:(0.590091,0.551232),h:1,n:0,cr:0;
p:(0.615418,0.588823),h:1,n:0,cr:0;
p:(0.620576,0.438328),h:1,n:0,cr:0;
p:(0.636815,0.47001),h:1,n:0,cr:0;
p:(0.488393,0.695111),h:1,n:0,cr:0;
p:(0.493628,0.6959),h:1,n:0,cr:0;
p:(0.5024,0.97074),h:1,n:0,cr:0;
p:(0.506264,0.976176),h:1,n:0,cr:0;
p:(0.508411,0.819007),h:1,n:0,cr:0;
p:(0.517831,0.738603),h:1,n:0,cr:0;
p:(0.526692,0.71731),h:1,n:0,cr:0;
p:(0.530884,0.936284),h:1,n:0,cr:0;
p:(0.532619,0.845635),h:1,n:0,cr:0;
p:(0.536051,0.680206),h:1,n:0,cr:0;
p:(0.537552,0.660987),h:1,n:0,cr:0;
p:(0.540876,0.804984),h:1,n:0,cr:0;
p:(0.542445,0.953594),h:1,n:0,cr:0;
p:(0.552846,0.883602),h:1,n:0,cr:0;
p:(0.553243,0.675815),h:1,n:0,cr:0;
p:(0.55578,0.792788),h:1,n:0,cr:0;
p:(0.559697,0.942179),h:1,n:0,cr:0;
p:(0.569234,0.759969),h:1,n:0,cr:0;
p:(0.570645,0.630188),h:1,n:0,cr:0;
p:(0.572965,0.589965),h:1,n:0,cr:0;
p:(0.574801,0.678116),h:1,n:0,cr:0;
p:(0.574891,0.869197),h:1,n:0,cr:0;
p:(0.578568,0.688156),h:1,n:0,cr:0;
p:(0.578616,0.631715),h:1,n:0,cr:0;
p:(0.57958,0.607943),h:1,n:0,cr:0;
p:(0.579672,0.89655),h:1,n:0,cr:0;
p:(0.580191,0.801355),h:1,n:0,cr:0;
p:(0.580265,0.860765),h:1,n:0,cr:0;
p:(0.580405,0.820686),h:1,n:0,cr:0;
p:(0.591,0.916298),h:1,n:0,cr:0;
p:(0.592597,0.945063),h:1,n:0,cr:0;
p:(0.592635,0.734126),h:1,n:0,cr:0;
p:(0.59305,0.899241),h:1,n:0,cr:0;
p:(0.595052,0.833722),h:1,n:0,cr:0;
p:(0.595475,0.834265),h:1,n:0,cr:0;
p:(0.604766,0.908275),h:1,n:0,cr:0;
p:(0.61368,0.890923),h:1,n:0,cr:0;
p:(0.616585,0.701414),h:1,n:0,cr:0;
p:(0.61834,0.77938),h:1,n:0,cr:0;
p:(0.619377,0.677463),h:1,n:0,cr:0;
p:(0.631709,0.648486),h:1,n:0,cr:0;
p:(0.635732,0.929153),h:1,n:0,cr:0;
p:(0.645705,0.953755),h:1,n:0,cr:0;
p:(0.648383,0.694736),h:1,n:0,cr:0;
p:(0.651635,0.868519),h:1,n:0,cr:0;
p:(0.652307,0.73908),h:1,n:0,cr:0;
p:(0.655427,0.768708),h:1,n:0,cr:0;
p:(0.657196,0.905194),h:1,n:0,cr:0;
p:(0.660733,0.947494),h:1,n:0,cr:0;
p:(0.666201,0.935081),h:1,n:0,cr:0;
p:(0.676672,0.875679),h:1,n:0,cr:0;
p:(0.686958,0.973817),h:1,n:0,cr:0;
p:(0.692187,0.986455),h:1,n:0,cr:0;
p:(0.709636,0.941215),h:1,n:0,cr:0;
p:(0.711238,0.790803),h:1,n:0,cr:0;
p:(0.726407,0.72617),h:1,n:0,cr:0;
p:(0.72934,0.984853),h:1,n:0,cr:0;
p:(0.749729,0.789628),h:1,n:0,cr:0;
p:(0.754876,0.991746),h:1,n:0,cr:0;
p:(0.761259,0.846044),h:1,n:0,cr:0;
p:(0.782741,0.996631),h:1,n:0,cr:0;
p:(0.7833,0.841742),h:1,n:0,cr:0;
p:(0.792516,0.968688),h:1,n:0,cr:0;
p:(0.801945,0.931942),h:1,n:0,cr:0;
p:(0.803529,0.830255),h:1,n:0,cr:0;
p:(0.809127,0.873256),h:1,n:0,cr:0;
p:(0.81159,0.929157),h:1,n:0,cr:0;
p:(0.817423,0.887344),h:1,n:0,cr:0;
p:(0.822875,0.994719),h:1,n:0,cr:0;
p:(0.831149,0.763151),h:1,n:0,cr:0;
p:(0.837476,0.919488),h:1,n:0,cr:0;
p:(0.838714,0.843408),h:1,n:0,cr:0;
p:(0.867569,0.790756),h:1,n:0,cr:0;
p:(0.871084,0.838037),h:1,n:0,cr:0;
p:(0.880735,0.794819),h:1,n:0,cr:0;
p:(0.881246,0.76847),h:1,n:0,cr:0;
p:(0.889806,0.876747),h:1,n:0,cr:0;
p:(0.890786,0.896759),h:1,n:0,cr:0;
p:(0.891079,0.949283),h:1,n:0,cr:0;
p:(0.893024,0.709716),h:1,n:0,cr:0;
p:(0.899359,0.969854),h:1,n:0,cr:0;
p:(0.903087,0.774107),h:1,n:0,cr:0;
p:(0.915542,0.974492),h:1,n:0,cr:0;
p:(0.918403,0.843068),h:1,n:0,cr:0;
p:(0.93177,0.876374),h:1,n:0,cr:0;
p:(0.947772,0.830168),h:1,n:0,cr:0;
p:(0.951906,0.910577),h:1,n:0,cr:0;
p:(0.954183,0.990834),h:1,n:0,cr:0;
p:(0.962354,0.887303),h:1,n:0,cr:0;
p:(0.965144,0.965566),h:1,n:0,cr:0;
p:(0.965161,0.954779),h:1,n:0,cr:0;
p:(0.970643,0.78284),h:1,n:0,cr:0;
p:(0.972835,0.888771),h:1,n:0,cr:0;
p:(0.98218,0.96245),h:1,n:0,cr:0;
p:(0.990574,0.830529),h:1,n:0,cr:0;
p:(0.998459,0.852775),h:1,n:0,cr:0;
p:(0.647057,0.340655),h:1,n:0,cr:0;
p:(0.652027,0.549767),h:1,n:0,cr:0;
p:(0.653384,0.591874),h:1,n:0,cr:0;
p:(0.661654,0.665905),h:1,n:0,cr:0;
p:(0.665781,0.360932),h:1,n:0,cr:0;
p:(0.676841,0.375749),h:1,n:0,cr:0;
p:(0.689498,0.668198),h:1,n:0,cr:0;
p:(0.691574,0.414926),h:1,n:0,cr:0;
p:(0.701324,0.599015),h:1,n:0,cr:0;
p:(0.709547,0.603832),h:1,n:0,cr:0;
p:(0.711684,0.671149),h:1,n:0,cr:0;
p:(0.71757,0.555565),h:1,n:0,cr:0;
p:(0.743911,0.445064),h:1,n:0,cr:0;
p:(0.747319,0.491999),h:1,n:0,cr:0;
p:(0.748888,0.650483),h:1,n:0,cr:0;
p:(0.754724,0.56827),h:1,n:0,cr:0;
p:(0.756671,0.409508),h:1,n:0,cr:0;
p:(0.771182,0.566417),h:1,n:0,cr:0;
p:(0.771219,0.494626),h:1,n:0,cr:0;
p:(0.775239,0.546263),h:1,n:0,cr:0;
p:(0.775619,0.697695),h:1,n:0,cr:0;
p:(0.781743,0.695292),h:1,n:0,cr:0;
p:(0.78773,0.456615),h:1,n:0,cr:0;
p:(0.798325,0.476585),h:1,n:0,cr:0;
p:(0.798905,0.415534),h:1,n:0,cr:0;
p:(0.807223,0.565771),h:1,n:0,cr:0;
p:(0.807656,0.660514),h:1,n:0,cr:0;
p:(0.817416,0.677547),h:1,n:0,cr:0;
p:(0.820011,0.553091),h:1,n:0,cr:0;
p:(0.829093,0.699874),h:1,n:0,cr:0;
p:(0.839373,0.556764),h:1,n:0,cr:0;
p:(0.83967,0.604765),h:1,n:0,cr:0;
p:(0.839745,0.507986),h:1,n:0,cr:0;
p:(0.871589,0.508446),h:1,n:0,cr:0;
p:(0.872118,0.644678),h:1,n:0,cr:0;
p:(0.875187,0.575325),h:1,n:0,cr:0;
p:(0.883927,0.681038),h:1,n:0,cr:0;
p:(0.883967,0.633539),h:1,n:0,cr:0;
p:(0.886727,0.539647),h:1,n:0,cr:0;
p:(0.892529,0.533452),h:1,n:0,cr:0;
p:(0.90422,0.553567),h:1,n:0,cr:0;
p:(0.919917,0.622388),h:1,n:0,cr:0;
p:(0.946651,0.525777),h:1,n:0,cr:0;
p:(0.950503,0.587754),h:1,n:0,cr:0;
p:(0.954815,0.623273),h:1,n:0,cr:0;
p:(0.955035,0.682541),h:1,n:0,cr:0;
p:(0.965539,0.550159),h:1,n:0,cr:0;
p:(0.969836,0.492147),h:1,n:0,cr:0;
p:(0.971331,0.53007),h:1,n:0,cr:0;
p:(0.98081,0.716769),h:1,n:0,cr:0;
p:(0.981957,0.508658),h:1,n:0,cr:0;
p:(0.996347,0.63075),h:1,n:0,cr:0;
p:(0.663113,0.126807),h:1,n:0,cr:0;
p:(0.670222,0.325375),h:1,n:0,cr:0;
p:(0.69109,0.13887),h:1,n:0,cr:0;
p:(0.69631,0.336724),h:1,n:0,cr:0;
p:(0.718841,0.221483),h:1,n:0,cr:0;
p:(0.724111,0.0240984),h:1,n:0,cr:0;
p:(0.724368,0.165092),h:1,n:0,cr:0;
p:(0.727018,0.233153),h:1,n:0,cr:0;
p:(0.727536,0.363141),h:1,n:0,cr:0;
p:(0.728134,0.224899),h:1,n:0,cr:0;
p:(0.742888,0.23821),h:1,n:0,cr:0;
p:(0.744196,0.263708),h:1,n:0,cr:0;
p:(0.753295,0.276223),h:1,n:0,cr:0;
p:(0.756772,0.364973),h:1,n:0,cr:0;
p:(0.763841,0.0207684),h:1,n:0,cr:0;
p:(0.765982,0.187235),h:1,n:0,cr:0;
p:(0.775773,0.198745),h:1,n:0,cr:0;
p:(0.783552,0.299681),h:1,n:0,cr:0;
p:(0.784278,0.0129863),h:1,n:0,cr:0;
p:(0.784548,0.343457),h:1,n:0,cr:0;
p:(0.785483,0.0871941),h:1,n:0,cr:0;
p:(0.794729,0.0319802),h:1,n:0,cr:0;
p:(0.801877,0.359221),h:1,n:0,cr:0;
p:(0.805558,0.371718),h:1,n:0,cr:0;
p:(0.815819,0.356872),h:1,n:0,cr:0;
p:(0.822835,0.00809939),h:1,n:0,cr:0;
p:(0.823109,0.256639),h:1,n:0,cr:0;
p:(0.829891,0.381286),h:1,n:0,cr:0;
p:(0.844054,0.314602),h:1,n:0,cr:0;
p:(0.852406,0.124403),h:1,n:0,cr:0;
p:(0.853757,0.339113),h:1,n:0,cr:0;
p:(0.86183,0.389804),h:1,n:0,cr:0;
p:(0.864687,0.020052),h:1,n:0,cr:0;
p:(0.875445,0.157492),h:1,n:0,cr:0;
p:(0.879145,0.0729183),h:1,n:0,cr:0;
p:(0.879697,0.258886),h:1,n:0,cr:0;
p:(0.883815,0.278572),h:1,n:0,cr:0;
p:(0.886216,0.212018),h:1,n:0,cr:0;
p:(0.889495,0.093153),h:1,n:0,cr:0;
p:(0.891303,0.408799),h:1,n:0,cr:0;
p:(0.893168,0.356626),h:1,n:0,cr:0;
p:(0.895106,0.183624),h:1,n:0,cr:0;
p:(0.903216,0.419751),h:1,n:0,cr:0;
p:(0.909873,0.297852),h:1,n:0,cr:0;
p:(0.918707,0.271156),h:1,n:0,cr:0;
p:(0.921792,0.410732),h:1,n:0,cr:0;
p:(0.925288,0.127111),h:1,n:0,cr:0;
p:(0.92729,0.106412),h:1,n:0,cr:0;
p:(0.928231,0.10815),h:1,n:0,cr:0;
p:(0.937251,0.0692412),h:1,n:0,cr:0;
p:(0.945382,0.33104),h:1,n:0,cr:0;
p:(0.947873,0.443626),h:1,n:0,cr:0;
p:(0.94823,0.286557),h:1,n:0,cr:0;
p:(0.948415,0.175733),h:1,n:0,cr:0;
p:(0.950018,0.144956),h:1,n:0,cr:0;
p:(0.952118,0.300991),h:1,n:0,cr:0;
p:(0.959889,0.374492),h:1,n:0,cr:0;
p:(0.960437,0.181915),h:1,n:0,cr:0;
p:(0.962977,0.00299473),h:1,n:0,cr:0;
p:(0.966637,0.191607),h:1,n:0,cr:0;
p:(0.967016,0.305368),h:1,n:0,cr:0;
p:(0.968496,0.318103),h:1,n:0,cr:0;
p:(0.968814,0.36201),h:1,n:0,cr:0;
p:(0.971028,0.207465),h:1,n:0,cr:0;
p:(0.973397,0.0949279),h:1,n:0,cr:0;
p:(0.974799,0.122508),h:1,n:0,cr:0;
p:(0.979169,0.23664),h:1,n:0,cr:0;
